STATE,YEAR_ST_CASE,ST_CASE,VE_TOTAL,PEDS,PERSONS,COUNTY,CITY,DAY,MONTH,YEAR,DAY_WEEK,HOUR,MINUTE,ROUTE,TWAY_ID,TWAY_ID2,LATITUDE,LONGITUD,HARM_EV,MAN_COLL,RELJCT2,TYP_INT,WRK_ZONE,REL_ROAD,LGT_COND,WEATHER,FATALS,DRUNK_DR
48,2015480178,480178,1,0,1,113,3420,17,1,2015,7,20,32,6,STORY RD,,32.80424444,-96.9769,33,0,1,1,0,4,3,1,1,0
48,2015480179,480179,3,0,8,201,3280,17,1,2015,7,22,45,6,CR-FEDERAL RD,,29.73098889,-95.2119,12,8,1,1,0,1,3,1,1,1
48,2015480180,480180,1,0,1,199,4172,18,1,2015,1,9,57,8,FM421,,30.23782778,-94.2171,33,0,1,1,0,4,1,1,1,0
48,2015480181,480181,1,0,1,201,5230,18,1,2015,1,15,15,3,SR-NASA PKWY/SR-1,,29.55956389,-95.074,5,0,1,1,0,1,1,1,1,0
48,2015480182,480182,4,0,1,453,330,18,1,2015,1,21,23,6,LAMAR BLVD,,30.2986,-97.7473,1,0,1,1,0,4,3,1,1,0
48,2015480183,480183,1,0,1,163,0,19,1,2015,2,13,58,8,FM 140,,28.89435556,-98.9965,38,0,1,1,0,5,1,1,1,0
48,2015480184,480184,1,1,1,27,3690,20,1,2015,3,12,26,8,FM 3470/STAN SCHLUETER LOOP,,31.08561667,-97.7854,8,0,1,1,0,1,1,1,1,0
48,2015480185,480185,3,0,4,29,6090,21,1,2015,4,14,40,7,I-35,OCONNOR RD,29.54590556,-98.3692,12,6,2,2,0,1,1,10,1,0
48,2015480186,480186,2,0,2,113,1190,21,1,2015,4,11,59,6,JOSEY LN,,32.94859444,-96.8902,12,2,1,1,0,1,1,1,1,0
48,2015480187,480187,3,0,4,167,3920,21,1,2015,4,23,27,8,FM 646,SOUTH SHORE BLVD,29.49246389,-95.0271,12,2,2,2,0,1,3,1,1,0
48,2015480188,480188,2,0,2,213,0,21,1,2015,4,13,30,8,SL-7/DEWITT C GREER LOOP,,32.18126944,-95.9027,12,2,1,1,0,1,1,10,2,0
48,2015480189,480189,1,0,1,133,0,22,1,2015,5,17,26,8,FM 570,,32.39741944,-98.7652,38,0,1,1,0,5,1,2,1,0
48,2015480190,480190,1,1,2,201,3280,22,1,2015,5,3,0,7,I-69/SOUTHWEST FWY,,29.71910833,-95.497,8,0,1,1,0,1,3,10,1,0
48,2015480191,480191,2,1,1,201,3280,23,1,2015,6,22,0,6,ROSEHAVEN DR,,29.65727778,-95.3763,8,0,1,1,0,4,3,1,1,0
48,2015480193,480193,2,0,4,225,0,23,1,2015,6,16,2,3,SR-7,,31.34346944,-95.2663,12,2,1,1,1,4,1,10,2,0
48,2015480194,480194,2,0,2,241,0,23,1,2015,6,13,35,2,US-96,CR-443,30.71723056,-93.9188,12,1,3,3,0,1,1,10,1,0
48,2015480195,480195,1,0,2,431,0,23,1,2015,6,5,47,2,US-87,,31.79594722,-100.923,32,0,1,1,0,4,2,4,1,0
48,2015480196,480196,1,1,1,39,190,24,1,2015,7,19,8,6,PHILLIPS RD,,29.13747222,-95.4269,9,0,1,1,0,1,2,1,1,0
48,2015480198,480198,2,0,4,185,0,24,1,2015,7,16,17,8,FM 1774,CR-302,30.26891667,-95.8316,12,1,2,3,0,1,1,1,1,0
48,2015480199,480199,2,0,2,201,0,24,1,2015,7,3,10,7,SAM HOUSTON PKWY,,29.86110556,-95.1877,12,1,1,1,0,1,3,10,2,1
48,2015480200,480200,1,0,2,85,5390,25,1,2015,1,2,32,6,DALLAS NORTH TOLLWAY,,33.08230833,-96.8247,25,0,5,1,0,4,3,1,1,1
48,2015480201,480201,2,0,3,113,2800,25,1,2015,1,16,40,6,CORN VALLEY RD,GRENOBLE DR,32.70173056,-97.0025,12,6,2,2,0,1,1,1,1,0
48,2015480202,480202,1,0,1,135,5030,25,1,2015,1,20,11,6,GRANDVIEW AVE,,31.93404722,-102.361,1,0,1,1,0,4,2,1,1,1
48,2015480203,480203,1,0,1,367,0,25,1,2015,1,22,0,8,FM 113,,32.8706,-97.9793,99,0,1,1,0,4,2,1,1,1
48,2015480204,480204,2,0,2,245,490,26,1,2015,2,23,20,1,I-10,,30.01819444,-94.1772,12,2,1,1,0,1,2,1,1,1
48,2015480205,480205,1,1,1,135,5030,27,1,2015,3,8,0,8,SPUR 450 KERMIT HWY,,31.86833611,-102.4,8,0,1,1,0,1,1,1,1,0
48,2015480206,480206,1,1,1,141,2190,27,1,2015,3,11,23,6,SAN ANTONIO AVE,OREGON ST,31.75798333,-106.488,8,0,3,2,0,1,1,1,1,0
48,2015480207,480207,2,0,2,201,3280,27,1,2015,3,1,55,6,BRAESWOOD BLVD,,29.679425,-95.4609,33,0,1,1,0,4,6,1,1,1
48,2015480208,480208,2,0,2,217,7480,27,1,2015,3,14,30,3,SR-22 BOSQUE ST,FM 933 COLORADO ST,31.93703056,-97.3178,12,2,2,2,0,1,1,1,1,0
48,2015480209,480209,3,0,4,113,5730,28,1,2015,4,23,50,2,US-75 CENTRAL EXPY,,32.97390278,-96.7169,12,1,1,1,0,1,3,1,1,0
48,2015480210,480210,1,0,1,121,9997,29,1,2015,5,17,14,2,US-380 UNIVERSITY DR,,33.21934722,-96.8891,58,0,1,1,0,4,3,1,1,0
48,2015480211,480211,1,0,1,259,0,29,1,2015,5,17,9,8,RM1376 SISTERDALE RD,,30.09186111,-98.7518,38,0,1,1,0,5,1,10,1,1
48,2015480212,480212,1,0,2,339,1510,29,1,2015,5,3,3,7,I-45,SL336 VETERANS MEMORIAL HWY,30.33355,-95.4786,33,0,19,1,0,3,3,1,1,1
48,2015480213,480213,3,0,4,29,6090,30,1,2015,6,10,1,6,FLOYD CURL DR,HAMILTON WOLFE RD,29.52025556,-98.5885,12,6,2,2,0,1,1,1,1,0
48,2015480214,480214,1,0,1,439,260,30,1,2015,6,21,15,1,I-30 TOM LANDRY HWY,,32.75948056,-97.0908,31,0,1,1,0,10,3,1,1,0
48,2015480215,480215,1,0,2,97,0,31,1,2015,7,2,16,1,I-35,,33.71351389,-97.1615,11,0,1,1,0,1,2,1,1,1
48,2015480216,480216,2,0,4,131,0,31,1,2015,7,16,51,3,SR-44,,27.89021389,-98.6934,12,2,1,1,0,1,1,2,1,0
48,2015480217,480217,2,0,3,135,0,31,1,2015,7,11,15,8,SL338 JOHN BEN SHEPPERD PKWY,,31.94061667,-102.368,12,6,1,1,1,1,1,2,1,0
48,2015480218,480218,1,2,1,141,2190,31,1,2015,7,2,32,8,SL375 PATRIOT HWY,,31.85175556,-106.331,8,0,1,1,0,1,2,2,2,1
48,2015480219,480219,2,1,3,201,3280,31,1,2015,7,2,44,1,I-45 NORTH FWY,,29.75003611,-95.3724,12,1,1,1,0,1,3,1,1,0
48,2015480220,480220,1,0,2,201,3280,31,1,2015,7,2,51,8,UA90 OLD SPANISH TRL,,29.71109444,-95.3232,33,0,1,1,0,4,3,1,1,1
48,2015480221,480221,1,0,2,279,0,31,1,2015,7,0,2,2,US-84,,34.13776944,-102.613,1,0,1,1,0,3,2,2,1,0
48,2015480222,480222,2,0,3,3,0,1,2,2015,1,16,19,8,FM2371,FM181,32.26093889,-102.776,12,6,2,2,0,1,1,1,2,0
48,2015480223,480223,1,1,2,113,1730,1,2,2015,1,1,10,6,HAMPTON RD,,32.79744167,-96.8551,8,0,1,1,0,1,3,10,1,0
48,2015480224,480224,1,1,1,201,3280,1,2,2015,1,0,40,1,I-10 EAST FWY,,29.77386111,-95.239,8,0,1,1,0,1,2,1,1,0
48,2015480225,480225,2,0,4,297,0,1,2,2015,1,6,20,2,US-281,,28.36418889,-98.1411,12,6,8,1,0,1,2,5,1,0
48,2015480226,480226,2,0,2,329,4560,1,2,2015,1,23,35,3,SR-191 ANDREWS HWY,,31.99347778,-102.173,12,6,1,1,0,1,2,10,1,1
48,2015480227,480227,2,0,3,375,150,1,2,2015,1,8,40,8,SL335 LAKESIDE DR,,35.22925556,-101.742,12,2,1,1,0,1,1,10,2,0
48,2015480228,480228,2,0,4,423,0,1,2,2015,1,23,20,3,SR-110,,32.40384444,-95.3901,12,2,1,1,0,1,2,10,3,1
48,2015480229,480229,1,0,1,453,0,1,2,2015,1,5,12,4,CR-OLD SAN ANTONIO RD,,30.13353333,-97.8103,1,0,1,1,0,1,2,10,1,1
48,2015480230,480230,1,0,1,55,0,2,2,2015,2,10,39,8,FM671,,29.74823056,-97.7052,1,0,1,1,0,4,1,10,1,0
48,2015480231,480231,1,0,1,151,0,2,2,2015,2,14,2,3,SR-70,,32.55971667,-100.381,32,0,1,1,0,4,1,1,1,0
48,2015480232,480232,1,0,1,365,0,2,2,2015,2,22,36,8,FM1971,,32.06513611,-94.4904,42,0,1,1,0,4,2,1,1,0
48,2015480233,480233,1,0,1,439,2450,2,2,2015,2,2,17,1,I-820 WEST LP,,32.70741111,-97.4752,59,0,1,1,0,3,3,1,1,1
48,2015480234,480234,2,0,4,439,2450,2,2,2015,2,2,50,1,I-30 TOM LANDRY FWY,,32.75996389,-97.185,12,1,1,1,0,1,2,1,1,0
48,2015480235,480235,1,0,2,15,0,3,2,2015,3,22,6,4,CR-WARD BEND RD,,29.73865833,-96.0897,32,0,1,1,0,4,2,2,2,0
48,2015480236,480236,1,0,1,139,5685,3,2,2015,3,10,40,9,FM664 OVILLA RD,,32.53066667,-96.7163,42,0,1,1,0,4,1,1,1,0
48,2015480237,480237,1,0,2,147,0,3,2,2015,3,9,0,3,SR-121,,33.46908611,-96.275,52,0,1,1,0,4,1,1,1,0
48,2015480238,480238,2,0,2,181,0,3,2,2015,3,7,0,2,US-377,,33.62406667,-96.8998,12,2,1,1,0,2,1,1,1,0
48,2015480239,480239,1,1,1,347,4810,3,2,2015,3,18,27,8,BU59F NORTH ST,,31.63291667,-94.6528,8,0,1,1,0,1,3,1,1,0
48,2015480240,480240,2,0,5,355,0,3,2,2015,3,15,0,8,FM624,,27.91796111,-97.837,12,6,1,1,0,2,1,2,2,0
48,2015480241,480241,1,0,1,453,0,3,2,2015,3,23,43,3,SR-130,,30.13856944,-97.6658,52,0,1,1,0,4,2,2,1,0
48,2015480242,480242,2,0,2,37,0,4,2,2015,4,17,0,8,FM 2516/BUCHANAN LOOP RD,,33.35916111,-94.0786,12,2,1,1,0,1,1,1,2,0
48,2015480243,480243,2,0,3,39,130,4,2,2015,4,19,41,3,SR-35/ALVIN BYP,,29.41535278,-95.2296,12,6,5,1,0,1,2,1,1,0
48,2015480244,480244,2,0,4,53,0,4,2,2015,4,14,42,8,FM 1174,,30.60331111,-98.0863,12,2,1,1,0,1,1,1,1,0
48,2015480245,480245,2,0,2,71,0,4,2,2015,4,5,31,1,I-10,,29.85076667,-94.3656,12,1,1,1,0,1,2,2,1,0
48,2015480246,480246,1,1,1,113,1730,4,2,2015,4,6,0,6,LAGOW ST,,32.773,-96.7479,8,0,1,1,0,1,3,10,1,0
48,2015480247,480247,1,1,1,231,0,4,2,2015,4,6,21,8,FM 751,,32.86331944,-96.0685,9,0,1,1,0,1,2,1,1,0
48,2015480248,480248,1,0,1,277,5220,4,2,2015,4,10,31,6,3RD ST,,33.65774167,-95.5588,30,0,1,1,0,4,1,1,1,0
48,2015480249,480249,2,1,2,29,6090,5,2,2015,5,11,20,7,I-10/US-87,DEZAVALA RD,29.56285833,-98.5915,12,6,2,2,1,1,1,10,1,0
48,2015480250,480250,1,0,1,215,4197,5,2,2015,5,7,27,6,AUBURN AVE,,26.27775278,-98.2457,26,0,1,1,0,4,1,10,1,0
48,2015480251,480251,2,0,2,401,0,5,2,2015,5,5,45,2,US-259 KILGORE DR,,32.19385278,-94.8084,1,0,1,1,0,3,2,2,1,0
48,2015480252,480252,2,0,3,113,1730,6,2,2015,6,22,50,1,I-635 LYNDON B. JOHNSON FWY,,32.92474444,-96.7923,12,1,18,1,1,1,3,1,1,0
48,2015480253,480253,1,1,1,201,0,6,2,2015,6,5,50,4,CR-BERTRAND ST,,29.88664722,-95.3516,8,0,1,1,0,1,2,1,1,0
48,2015480254,480254,2,0,2,201,0,6,2,2015,6,13,35,3,SR-249 TOMBALL PKWY,,29.91110278,-95.4798,12,2,1,1,0,1,1,10,1,0
48,2015480255,480255,1,0,1,251,0,7,2,2015,7,11,18,4,CR-420,,32.25966667,-97.2655,38,0,1,1,0,5,1,1,1,0
48,2015480256,480256,2,0,2,291,0,7,2,2015,7,17,43,3,SR-61,,29.96709722,-94.5964,12,11,1,1,1,1,1,1,1,0
48,2015480257,480257,2,0,2,481,0,7,2,2015,7,13,20,8,FM  640,,29.37745,-96.1764,12,1,1,1,0,1,1,1,1,0
48,2015480258,480258,1,1,2,29,6090,8,2,2015,1,22,23,6,CULEBRA RD,,29.44731389,-98.547,8,0,1,1,0,1,3,1,1,0
48,2015480259,480259,2,0,2,113,1240,8,2,2015,1,18,50,6,NEW CLARK RD,CEDAR VALLEY LN,32.62058889,-96.9425,12,6,2,3,0,1,3,1,1,0
48,2015480260,480260,1,0,2,121,1840,8,2,2015,1,12,55,6,MAGNOLIA ST,,33.24013889,-97.1369,42,0,1,1,0,4,1,1,1,0
48,2015480261,480261,3,0,6,217,0,8,2,2015,1,19,55,3,SR-22,FM 309,32.00290833,-97.1576,12,1,3,3,0,1,2,1,3,0
48,2015480262,480262,1,0,2,315,0,8,2,2015,1,20,8,3,SR-43,,32.88011389,-94.1812,42,0,1,1,0,4,2,1,1,0
48,2015480263,480263,1,1,2,423,0,8,2,2015,1,1,10,8,FM 2493 OLD JACKSONVILLE HWY,BLUE RIDGE MOUNTIAN BLVD,32.25705833,-95.3459,9,0,2,3,0,1,2,1,1,0
48,2015480264,480264,1,0,1,439,6060,8,2,2015,1,13,5,8,BU 287 SAGINAW BLVD,,32.85238889,-97.3608,41,0,1,1,0,4,1,1,1,0
48,2015480265,480265,1,0,1,423,0,9,2,2015,2,0,5,8,FM 2767 OLD KILGORE HWY,,32.36828611,-95.2039,1,0,1,1,0,4,2,1,1,0
48,2015480266,480266,2,0,3,29,6090,10,2,2015,3,16,45,8,SL 1604,,29.56587222,-98.6543,25,0,1,1,1,4,1,1,1,0
48,2015480267,480267,1,0,2,213,0,10,2,2015,3,10,25,3,SR-31,,32.18266944,-95.9629,1,0,1,1,0,4,1,1,1,0
48,2015480268,480268,1,1,1,291,1770,10,2,2015,3,18,38,3,SR-146,,30.03335,-94.8939,8,0,1,1,0,11,2,1,1,0
48,2015480269,480269,2,1,3,309,0,10,2,2015,3,23,56,1,I-35,,31.4099,-97.2009,8,0,1,1,1,1,2,1,1,0
48,2015480270,480270,1,1,1,407,0,10,2,2015,3,19,31,8,FM 2666,,30.48952778,-95.0963,8,0,1,1,0,1,2,1,1,1
48,2015480271,480271,2,0,3,439,2450,10,2,2015,3,16,30,7,I-820 JIM WRIGHT FWY,,32.81481944,-97.4127,14,0,1,1,0,2,1,1,1,0
48,2015480272,480272,1,0,2,1,0,11,2,2015,4,7,0,3,SR-155,,31.799475,-95.6147,1,0,1,1,0,3,4,10,1,0
48,2015480273,480273,1,0,1,439,2450,11,2,2015,4,19,0,2,US-287 MARTIN L KING JR FWY,,32.692575,-97.2419,24,0,19,1,0,3,3,1,1,1
48,2015480274,480274,1,1,1,201,3280,12,2,2015,5,20,5,6,DEUSSEN PKWY,,29.90929167,-95.1564,8,0,1,1,0,1,3,1,1,0
48,2015480275,480275,1,0,1,61,3030,13,2,2015,6,7,2,8,SL499 ED CAREY DR,,26.22546111,-97.7101,35,0,1,1,0,4,1,1,1,0
48,2015480276,480276,2,0,3,149,0,13,2,2015,6,12,14,2,US-290,CR-ROUND TOP RD,30.14164444,-96.7686,12,6,2,3,0,1,1,1,1,1
48,2015480277,480277,2,0,2,339,0,13,2,2015,6,6,33,3,SR-105,CR-FREEPORT DR,30.38451667,-95.6618,12,6,2,3,0,1,2,1,1,0
48,2015480278,480278,2,0,3,113,1730,14,2,2015,7,6,47,8,SP244 NORTHWEST HWY,,32.864175,-96.6841,59,0,1,1,0,3,4,1,2,1
48,2015480279,480279,1,1,1,215,4197,14,2,2015,7,22,10,8,FM2220 WARE RD,,26.16774167,-98.268,9,0,8,1,0,1,2,1,1,0
48,2015480280,480280,1,0,1,225,1620,14,2,2015,7,21,30,8,SL304,DESIGN DR,31.29731111,-95.4653,35,0,1,1,0,4,2,10,1,0
48,2015480281,480281,1,0,2,369,0,14,2,2015,7,21,10,2,US-70/84,,34.35502778,-102.961,42,0,1,1,0,3,2,1,1,0
48,2015480282,480282,2,0,2,439,2450,14,2,2015,7,4,20,1,I-820 NORTHEAST LP,,32.83868056,-97.3134,12,6,18,1,1,1,2,1,1,0
48,2015480283,480283,1,0,1,385,0,15,2,2015,1,8,54,2,US-83,,29.62776389,-99.7562,59,0,1,1,0,4,2,10,1,1
48,2015480284,480284,1,1,1,29,6090,16,2,2015,2,21,20,1,I-410,PERRIN BEITEL RD,29.51594722,-98.4111,8,0,18,1,0,1,3,2,1,0
48,2015480285,480285,2,0,2,113,2800,16,2,2015,2,8,1,6,CARRIER PKWY,ROYAL VALLEY RD,32.68485833,-97.0109,12,6,2,2,0,1,1,2,1,0
48,2015480286,480286,1,0,1,439,260,16,2,2015,2,1,12,6,LINCOLN DR,,32.76673889,-97.1057,42,0,1,1,0,4,3,2,1,1
48,2015480287,480287,1,0,5,27,0,1,2,2015,1,22,20,4,CR-LITTLE RIVER RD/OLD 95,,31.04478333,-97.3439,1,0,1,1,0,4,2,1,1,0
48,2015480288,480288,1,0,2,29,6090,2,2,2015,2,18,12,8,SS371 GENERAL HUDNELL DR,,29.38851111,-98.5463,26,0,1,1,0,3,1,10,2,0
48,2015480289,480289,2,0,2,165,0,2,2,2015,2,17,30,2,US-62/180 HOBBS HWY,,32.72567778,-102.813,12,1,1,1,0,1,1,1,1,0
48,2015480290,480290,2,0,2,213,300,2,2,2015,2,17,31,8,FM59 CAYUGA DR,BARBARA ST,32.18078611,-95.8644,12,6,2,3,0,1,1,1,1,0
48,2015480291,480291,1,0,1,339,0,2,2,2015,2,20,20,8,FM 1314,,30.13158333,-95.2847,42,0,1,1,0,4,3,1,1,0
48,2015480292,480292,1,0,1,355,0,5,2,2015,5,21,15,8,FM 70,,27.63400556,-97.8786,1,0,1,1,0,4,2,10,1,1
48,2015480293,480293,2,1,2,113,1730,6,2,2015,6,15,48,1,I-30/ RL THORTON FWY,,32.79671944,-96.6883,8,0,1,1,0,1,1,1,1,0
48,2015480294,480294,2,1,4,201,3280,6,2,2015,6,8,52,7,US-59/HAMILTON ST,ELGIN ST,29.736975,-95.3694,12,6,2,2,0,1,1,10,1,0
48,2015480295,480295,2,0,3,495,0,6,2,2015,6,6,8,3,SR-302/JIM SHARP BLVD,CR-313,31.8523,-103.069,12,1,3,3,0,1,2,1,1,0
48,2015480296,480296,1,0,1,115,0,8,2,2015,1,16,30,4,CR-11,,32.83723056,-101.986,1,0,1,1,0,4,1,1,1,0
48,2015480297,480297,3,0,2,135,5030,8,2,2015,1,22,18,3,SR-191/42ND ST,,31.88936944,-102.353,12,6,8,1,0,1,3,1,1,0
48,2015480298,480298,1,0,1,185,0,8,2,2015,1,17,40,8,FM 362,,30.30046111,-95.9731,1,0,1,1,0,4,1,1,1,0
48,2015480299,480299,2,0,2,201,3280,8,2,2015,1,22,25,6,YALE,PATRICK,29.84920556,-95.403,12,6,2,3,0,1,3,10,1,2
48,2015480300,480300,1,1,1,215,50,8,2,2015,1,18,46,1,I-2/EXPRESSWAY 83,,26.18991667,-98.1136,8,0,1,1,0,1,1,1,1,0
48,2015480301,480301,1,0,4,309,0,8,2,2015,1,2,31,3,SR-6,,31.59649167,-97.3471,1,0,1,1,0,4,2,1,1,0
48,2015480302,480302,2,0,2,123,0,9,2,2015,2,15,30,2,US-87,,29.04269722,-97.1904,12,1,1,1,0,1,1,1,1,0
48,2015480303,480303,2,1,1,113,1730,10,2,2015,3,17,37,6,MCKINNEY AVE,,32.81375278,-96.7923,12,1,1,1,0,1,5,1,1,1
48,2015480304,480304,2,0,6,135,0,10,2,2015,3,21,8,4,CR-HILLMONT RD,CR-EDGEPORT DR,31.9316,-102.39,12,6,2,2,0,1,2,1,1,0
48,2015480305,480305,2,0,3,453,0,10,2,2015,3,12,13,7,SR-130,FM734,30.35220556,-97.5915,12,6,2,2,1,1,1,1,1,0
48,2015480306,480306,1,0,1,145,0,11,2,2015,4,17,20,4,CR-116,,31.38063056,-96.9053,10,0,6,1,0,1,1,1,1,0
48,2015480307,480307,1,0,2,29,6090,12,2,2015,5,13,9,2,US-281,,29.479375,-98.4815,23,0,1,1,0,4,1,1,1,0
48,2015480308,480308,3,1,2,113,3420,12,2,2015,5,6,18,3,SR-114 JOHN CARPENTER FWY,,32.92771389,-97.0291,8,0,1,1,0,1,2,10,1,0
48,2015480309,480309,2,0,3,231,0,12,2,2015,5,10,31,3,SR-34 WESLEY ST,CR-BETHEL RD,33.06211667,-96.1099,12,6,2,2,0,1,1,1,1,0
48,2015480310,480310,1,0,2,339,0,12,2,2015,5,12,41,3,SR-105,,30.33143056,-95.303,42,0,1,1,0,4,1,1,2,0
48,2015480311,480311,2,0,2,453,330,12,2,2015,5,12,23,8,SL360 CAPITAL OF TEXAS HWY,PARKSTONE HEIGHTS DR,30.27165833,-97.8178,12,6,2,3,0,1,1,1,1,0
48,2015480312,480312,1,1,1,91,4870,13,2,2015,6,20,28,7,I-35,,29.67900833,-98.1485,8,0,1,1,0,1,3,1,1,0
48,2015480313,480313,2,0,3,113,4530,13,2,2015,6,14,27,6,CARTWRIGHT RD,,32.74646111,-96.6058,12,6,8,1,0,1,1,1,1,1
48,2015480314,480314,1,1,4,215,0,13,2,2015,6,19,22,8,FM1423 VALLEY VIEW RD,,26.16066111,-98.0779,8,0,1,1,0,1,2,1,1,0
48,2015480315,480315,3,0,3,459,0,13,2,2015,6,7,55,2,US-271,CR-POINT PLEASANT RD,32.58358056,-94.9174,12,6,2,2,0,1,1,1,1,0
48,2015480316,480316,1,0,2,497,0,13,2,2015,6,23,39,4,CR-4590,,33.08133333,-97.6279,38,0,1,1,0,5,2,1,1,1
48,2015480317,480317,3,0,3,85,0,14,2,2015,7,16,53,3,SR-78,,33.23364167,-96.374,12,6,8,1,0,1,1,1,1,0
48,2015480318,480318,2,0,2,109,0,14,2,2015,7,17,50,1,I-10,,31.04464444,-104.775,12,2,1,1,0,1,1,1,1,0
48,2015480319,480319,1,1,1,117,0,14,2,2015,7,4,32,2,US-60,,34.91464722,-102.19,8,0,1,1,0,1,2,1,1,0
48,2015480320,480320,2,0,3,141,2190,14,2,2015,7,5,50,3,SR-20 ALAMEDA AVE,,31.69128333,-106.326,12,2,1,1,0,1,3,1,1,0
48,2015480321,480321,1,2,3,245,5430,14,2,2015,7,1,33,2,US-69/287 MEMORIAL BLVD,,29.94217778,-93.9887,8,0,1,1,0,1,2,1,1,0
48,2015480322,480322,1,0,2,349,196,14,2,2015,7,3,16,7,I-45,,32.02395833,-96.44,53,0,1,1,0,4,2,1,1,1
48,2015480323,480323,1,0,1,363,0,14,2,2015,7,19,40,3,SR-16,,32.93840278,-98.3929,39,0,1,1,0,4,2,1,1,0
48,2015480324,480324,2,0,3,451,0,14,2,2015,7,1,27,2,US-87,,31.54260556,-100.496,12,2,1,1,0,1,2,1,1,0
48,2015480325,480325,1,0,3,113,3420,15,2,2015,1,1,28,3,SR-183 AIRPORT FWY,,32.8368,-96.9574,34,0,1,1,0,4,3,1,1,0
48,2015480326,480326,3,0,6,135,5030,15,2,2015,1,19,54,8,FM 1882 CO RD W,FM 2020 UNIVERSITY BLVD,31.86478889,-102.397,12,1,3,2,0,1,3,1,1,1
48,2015480327,480327,1,0,3,201,0,15,2,2015,1,3,30,8,FM 1960 HUMBLE-WESTFIELD RD,TREASCHWIG RD,30.02180556,-95.3869,31,0,3,2,0,4,3,1,1,1
48,2015480328,480328,2,0,5,303,4140,15,2,2015,1,1,46,6,INDIANA AVE,82ND ST,33.51976944,-101.888,12,1,2,2,0,1,3,10,1,1
48,2015480329,480329,1,0,3,439,2450,15,2,2015,1,16,15,8,BU 287 P,,32.93191667,-97.3668,1,0,1,1,0,1,1,1,1,0
48,2015480330,480330,5,0,9,201,3280,16,2,2015,2,15,4,6,T C JESTER BLVD,,29.77815,-95.4182,12,1,1,1,0,1,1,10,1,0
48,2015480331,480331,1,0,2,237,0,16,2,2015,2,9,30,3,SR-199,,33.10869167,-98.0403,32,0,1,1,0,4,1,10,1,0
48,2015480332,480332,1,1,2,149,0,17,2,2015,3,21,11,1,I-10,,29.69643333,-97.1236,8,0,1,1,0,1,2,1,1,0
48,2015480333,480333,2,0,3,255,0,17,2,2015,3,9,53,2,US-181,,28.95468611,-97.9873,12,6,1,1,1,1,1,10,1,0
48,2015480334,480334,1,0,1,293,0,17,2,2015,3,21,20,4,CR-758,,31.41933889,-96.524,1,0,1,1,0,1,2,1,1,1
48,2015480335,480335,2,0,2,161,0,18,2,2015,4,8,36,1,I-45,,31.49651667,-96.0962,57,0,1,1,0,3,1,10,1,0
48,2015480336,480336,1,0,1,381,0,18,2,2015,4,16,40,8,FM-168 SAMPSON RD,,35.05721389,-102.096,1,0,1,1,0,4,1,1,1,1
48,2015480337,480337,2,0,2,465,0,18,2,2015,4,11,15,2,US-277,,29.49058056,-100.911,12,6,1,1,0,1,1,1,1,0
48,2015480338,480338,2,1,2,439,2450,18,2,2015,4,19,15,8,SL 820 RAMP,,32.70456111,-97.2332,8,0,20,1,0,1,2,1,1,0
48,2015480339,480339,1,0,1,31,0,19,2,2015,5,15,11,8,RR 473,,29.97375556,-98.4215,1,0,1,1,0,4,1,1,1,0
48,2015480340,480340,1,0,3,165,0,19,2,2015,5,10,50,2,US-385,,32.65409167,-102.644,1,0,1,1,0,1,1,1,1,0
48,2015480341,480341,2,0,2,303,4140,19,2,2015,5,20,8,8,FM 835 50TH ST,KING AVE,33.54883056,-101.825,12,6,2,3,0,1,3,1,1,1
48,2015480342,480342,1,1,1,347,4810,19,2,2015,5,18,32,6,SANDERS ST,,31.60683333,-94.6638,8,0,1,1,0,1,3,1,1,1
48,2015480343,480343,1,0,1,13,0,20,2,2015,6,18,37,4,CR-OLD PLEASANTON RD,,29.13335,-98.4973,11,0,1,1,0,1,2,1,1,0
48,2015480344,480344,1,0,1,157,6660,20,2,2015,6,5,38,8,UA-90,FM 1876 ELDRIDGE RD,29.62324444,-95.6189,33,0,3,2,0,3,3,1,1,1
48,2015480345,480345,1,0,2,201,0,20,2,2015,6,2,0,4,CR-RHODES RD,,30.06288056,-95.4962,34,0,1,1,0,4,6,10,1,1
48,2015480346,480346,1,1,1,201,3280,20,2,2015,6,12,45,6,BELLFORT ST,,29.67345556,-95.2904,8,0,1,1,0,1,1,10,1,0
48,2015480347,480347,1,1,1,201,3280,20,2,2015,6,13,38,6,BLALOCK RD,WESTVIEW DR,29.79327778,-95.5221,8,0,3,2,0,1,1,10,1,0
48,2015480348,480348,1,0,1,295,0,20,2,2015,6,8,45,3,SR-23,,36.30265556,-100.529,1,0,1,1,0,4,1,1,1,0
48,2015480349,480349,1,0,1,143,0,21,2,2015,7,8,50,3,SR-6,,32.05017778,-98.1608,35,0,1,1,0,4,1,1,1,1
48,2015480350,480350,1,0,1,201,3280,21,2,2015,7,2,30,6,ALDINE WESTFIELD RD,,30.01213333,-95.3754,1,0,1,1,0,4,2,1,1,1
48,2015480351,480351,1,0,3,215,0,21,2,2015,7,21,42,4,CR-CURVE RD,,26.28331944,-98.0962,52,0,1,1,0,4,2,1,1,1
48,2015480352,480352,1,0,1,405,0,21,2,2015,7,16,30,3,SR-21,,31.51086111,-94.2428,42,0,1,1,0,4,1,2,1,0
